Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,TeamPace,AdjORtg,AdjDRtg,avgMin,IndPos,Ortg/Min,DRtg/Min,Diff,Salary,Dollar/OffCont,Dollar/DefCont,Dollar/ContDiff,Dollar/Minute,Dollar/game
161,Solomon Hill\hillso01,SF,25,NOP,5,5,124,3.4,11.1,0.31,1.5,5,0.308,1.9,6.1,0.313,2.3,3.8,0.6,0.8,4.6,5.3,3.4,3.1,0,1.5,6.1,10.7,86,104,101.5,87.29,105.56,24.8,52.44,45.78,55.36,-9.58,11241218,2994.74,203066.14,-1173271,5527.74,137088.02
162,Darrun Hilliard\hillida01,SG,23,DET,1,0,2,0,0,,0,0,,0,0,,0,0,,0,0,0,25.1,0,0,25.1,0,0,40,109,95.6,38.24,104.204,2,3.98,1.52,4.15,-2.63,874060,6997.82,210576.65,-332650.06,5329.63,10659.27
163,Justin Holiday\holidju01,SG,27,NYK,4,0,75,5.9,16.3,0.36,2.6,6.5,0.4,3.3,9.8,0.333,1.3,1.3,1,0.7,6.5,7.2,3.3,1.3,1.3,2,4.6,15.6,92,112,98.4,90.528,110.208,18.75,38.44,34.8,42.36,-7.56,1015696,355.97,23977.04,-134271.4,660.62,12386.54
164,Rondae Hollis-Jefferson\holliro01,SF,22,BRK,5,5,123,1.6,8.9,0.174,0,1.9,0,1.6,7,0.222,1.2,1.6,0.75,1.6,5,6.6,4.7,1.6,0.8,3.1,3.9,4.3,61,110,100.6,61.366,110.66,24.6,51.56,31.64,57.05,-25.41,1395600,537.93,24461.24,-54912.98,691.85,17019.51
165,Richaun Holmes\holmeri01,PF,23,PHI,4,1,66,10.3,14.8,0.7,0.7,0.7,1,9.6,14,0.684,3,3,1,3,11.1,14,3.7,0,3.7,4.4,8.9,24.3,118,104,98.6,116.348,102.544,16.5,33.89,39.43,34.76,4.68,1025831,317.24,29515.21,219255.88,758.19,12510.13
166,Rodney Hood\hoodro01,SG,24,UTA,5,5,166,9.9,22.3,0.443,3.8,9.2,0.414,6.1,13.1,0.463,4.1,5.1,0.813,0.3,7,7.3,1.9,1.6,0.3,2.2,5.1,27.7,106,103,90.8,96.248,93.524,33.2,62.8,60.45,58.74,1.71,1406520,283.76,23946.4,822159.57,516.65,17152.68
167,Al Horford\horfoal01,C,30,BOS,3,3,88,8.4,15.2,0.556,1.1,3.9,0.286,7.3,11.3,0.65,2.3,3.4,0.667,0.6,8.4,9,7.9,0.6,3.9,2.3,5.1,20.3,120,107,97,116.4,103.79,29.33,59.28,69,61.52,7.47,26540100,4690.77,431375.16,3550549.35,11033.86,323659.76
168,Dwight Howard\howardw01,C,31,ATL,4,4,111,9.5,16.5,0.579,0,0,,9.5,16.5,0.579,7.8,14.7,0.529,8.7,12.1,20.8,1.7,1.3,4.3,3.5,6.5,26.9,116,93,99.7,115.652,92.721,27.75,57.64,66.66,53.44,13.22,23180275,4240.67,433734.1,1753794.41,10186.89,282686.28
169,Marcelo Huertas\huertma01,PG,33,LAL,2,0,20,4.7,16.6,0.286,0,2.4,0,4.7,14.2,0.333,0,0,,2.4,7.1,9.5,14.2,0,2.4,4.7,0,9.5,81,112,101.3,82.053,113.456,10,21.1,17.32,23.94,-6.63,1500000,1056.37,62646.32,-226335.1,1829.27,18292.68
170,Kris Humphries\humphkr01,PF,31,ATL,4,0,59,4.1,11.4,0.357,1.6,3.3,0.5,2.4,8.2,0.3,5.7,6.5,0.875,1.6,10.6,12.2,3.3,1.6,1.6,4.9,4.1,15.5,93,96,99.7,92.721,95.712,14.75,30.64,28.41,29.32,-0.92,4000000,1717.2,136410.46,-4365134.57,3307.15,48780.49
171,Serge Ibaka\ibakase01,PF,27,ORL,4,4,119,9.7,19.8,0.489,1.3,2.5,0.5,8.4,17.3,0.488,3.8,4.6,0.818,3.4,5.5,8.8,0.4,0,1.7,0.8,4.2,24.4,117,113,95.8,112.086,108.254,29.75,59.38,66.55,64.28,2.28,12250000,2244.71,190581.57,5383929.28,5021.52,149390.24
172,Andre Iguodala\iguodan01,SF,33,GSW,4,0,109,4.7,9.4,0.5,0.9,3.8,0.222,3.8,5.5,0.692,0.9,1.3,0.667,0.9,4.3,5.1,6.4,1.7,0,0.9,3.4,11.1,122,111,103.6,126.392,114.996,27.25,58.81,74.34,67.63,6.7,11131368,1826.12,164581.41,1660776.06,4981.59,135748.39
173,Ersan Ilyasova\ilyaser01,PF,29,PHI,1,0,23,10.6,25.4,0.417,4.2,12.7,0.333,6.4,12.7,0.5,4.2,4.2,1,4.2,2.1,6.4,4.2,0,0,2.1,6.4,29.6,108,114,98.6,106.488,112.404,23,47.25,50.31,53.11,-2.8,8400000,2036.11,158173.6,-3005298.45,4453.87,102439.02
174,Joe Ingles\inglejo01,SF,29,UTA,5,0,85,5,11.2,0.444,3.1,5.6,0.556,1.9,5.6,0.333,0,0,,0.6,5.6,6.2,4.4,1.9,0,2.5,5,13.1,105,104,90.8,95.34,94.432,17,32.16,30.66,30.37,0.29,2250000,894.95,74091.74,7705541.03,1614.06,27439.02
175,Brandon Ingram\ingrabr01,SF,19,LAL,5,0,85,5.6,13.4,0.417,1.1,5,0.222,4.5,8.4,0.533,1.7,2.2,0.75,0.6,6.7,7.2,2.8,0.6,0.6,2.8,3.3,13.9,92,113,101.3,93.196,114.469,17,35.88,33.44,41.07,-7.63,5281680,1926.39,128607.73,-692032.06,3788.87,64410.73
176,Kyrie Irving\irvinky01,PG,24,CLE,4,4,140,13.9,29.2,0.476,5.3,10,0.536,8.5,19.2,0.444,5,5,1,1.1,3.9,5,5.7,0.7,0.7,3.9,2.8,38.1,118,108,96.2,113.516,103.896,35,70.15,79.63,72.88,6.75,17638063,2701.33,242019.4,2613809.54,6145.67,215098.33
177,LeBron James\jamesle01,SF,32,CLE,4,4,146,9.9,19.8,0.5,1.7,6.1,0.278,8.2,13.7,0.6,6.5,10.2,0.633,3.1,9.9,13,13,0.3,0.7,5.1,3.8,28,119,104,96.2,114.478,100.048,36.5,73.15,83.74,73.19,10.56,30963450,4509.07,423071.95,2933298.87,10345.29,377603.05
178,Al Jefferson\jeffeal01,C,32,IND,4,0,51,8.4,20.6,0.409,0,0,,8.4,20.6,0.409,0.9,0.9,1,3.7,13.1,16.9,4.7,0,1.9,4.7,8.4,17.8,84,109,100.4,84.336,109.436,12.75,26.67,22.49,29.19,-6.69,10230179,5546.94,350526.1,-1528293.8,9784.96,124758.28
179,Richard Jefferson\jefferi01,SF,36,CLE,4,0,89,5,10.6,0.474,1.1,5,0.222,3.9,5.6,0.7,2.8,4.5,0.625,0.6,6.2,6.7,2.8,2.2,0,1.7,4.5,14,110,104,96.2,105.82,100.048,22.25,44.59,47.19,44.61,2.57,2500000,646.09,56036.08,971292.05,1370.24,30487.8
180,Brandon Jennings\jennibr01,PG,27,NYK,4,0,79,6.8,17.3,0.393,2.5,8.6,0.286,4.3,8.6,0.5,6.8,9.3,0.733,0.6,5.6,6.2,8.6,0.6,0,2.5,3.1,22.9,111,116,98.4,109.224,114.144,19.75,40.49,44.22,46.21,-1.99,5000000,1378.85,108192.2,-2510059.06,3087.37,60975.61
181,Jonas Jerebko\jerebjo01,PF,29,BOS,4,0,69,3.6,12.2,0.294,1.4,5,0.286,2.2,7.2,0.3,3.6,4.3,0.833,0.7,6.5,7.2,4.3,3.6,0,2.2,7.2,12.2,91,106,97,88.27,102.82,17.25,34.86,30.77,35.84,-5.07,5000000,1981.63,139499.55,-985796.82,3534.82,60975.61
182,Amir Johnson\johnsam01,PF,29,BOS,4,4,86,9.2,14.4,0.64,2.3,2.9,0.8,6.9,11.5,0.6,1.2,2.9,0.4,3.5,7.5,10.9,4,2.9,1.7,2.9,6.3,21.9,123,105,97,119.31,101.85,21.5,43.45,51.84,44.25,7.59,12000000,2823.07,271176,1581860.02,6806.58,146341.46
183,James Johnson\johnsja01,PF,29,MIA,4,0,81,3.1,13,0.238,1.2,5.6,0.222,1.9,7.4,0.25,1.9,1.9,1,0,10.5,10.5,5.6,1.2,1.2,2.5,3.1,9.3,75,99,95.6,71.7,94.644,20.25,40.33,28.92,38.17,-9.25,4000000,1686.88,104791.3,-432264.11,2408.91,48780.49
184,Joe Johnson\johnsjo02,SF,35,UTA,5,5,155,9.2,18.8,0.491,3.1,6.1,0.5,6.1,12.6,0.486,1.7,1.7,1,0.3,6.1,6.5,5.8,1.7,0,1.7,1,23.2,118,104,90.8,107.144,94.432,31,58.64,62.83,55.38,7.45,11000000,2135.03,198640.22,1475613.08,4327.3,134146.34
185,Stanley Johnson\johnsst04,SF,20,DET,5,0,91,1.1,8.8,0.125,0.6,3.3,0.167,0.6,5.5,0.1,0.6,1.1,0.5,1.7,7.2,8.8,3.9,1.1,1.1,2.2,2.8,3.3,56,101,95.6,53.536,96.556,18.2,36.25,19.41,35,-15.59,2969880,1866.34,84853.86,-190449.77,1990,36218.05
186,Tyler Johnson\johnsty01,SG,24,MIA,4,0,120,9.6,18,0.535,1.7,3.3,0.5,7.9,14.6,0.543,4.6,5,0.917,0.8,5.9,6.7,3.3,1.7,0.8,1.7,4.2,25.5,123,102,95.6,117.588,97.512,30,59.75,70.26,58.26,12,5628000,976.88,96595.77,469179.46,2287.8,68634.15
187,Wesley Johnson\johnswe01,SF,29,LAC,4,0,47,3.1,9.2,0.333,2,7.2,0.286,1,2,0.5,1,1,1,1,12.3,13.3,2,0,3.1,1,7.2,9.2,99,90,99.8,98.802,89.82,11.75,24.43,24.14,21.94,2.19,5628000,2843.46,256480.21,2564802.14,5841.2,68634.15
188,Nikola Jokic\jokicni01,PF,21,DEN,3,3,78,10.9,20.6,0.529,1.2,4.9,0.25,9.7,15.8,0.615,1.2,1.8,0.667,5.5,11.5,17,3,2.4,0.6,5.5,7.9,24.3,101,99,101.4,102.414,100.386,26,54.93,56.25,55.14,1.11,1358500,294.52,24638.62,1219611.82,637.2,16567.07
189,James Jones\jonesja02,SF,36,CLE,1,0,6,8.3,16.6,0.5,8.3,8.3,1,0,8.3,0,16.6,16.6,1,0,0,0,0,0,0,0,8.3,41.6,183,113,96.2,176.046,108.706,6,12.03,21.17,13.07,8.1,1551659,893.86,118701.9,191618.79,3153.78,18922.67
190,Terrence Jones\joneste01,PF,25,NOP,4,0,73,6.5,16.9,0.385,0.6,5.2,0.125,5.8,11.7,0.5,1.9,2.6,0.75,2.6,9.1,11.7,3.2,2.6,1.3,3.2,1.3,15.6,83,100,101.5,84.245,101.5,18.25,38.59,32.51,39.17,-6.66,1050961,394.22,26830.75,-157827.97,702.28,12816.6
191,Tyus Jones\jonesty01,PG,20,MIN,1,0,19,2.7,8.1,0.333,0,2.7,0,2.7,5.4,0.5,0,0,,0,5.4,5.4,16.2,2.7,0,2.7,2.7,5.4,108,102,93.5,100.98,95.37,19,37.01,37.37,35.3,2.08,1339680,437.15,37954.68,645229.53,859.87,16337.56
192,DeAndre Jordan\jordade01,C,28,LAC,4,4,119,6.9,12.5,0.548,0,0,,6.9,12.5,0.548,2.4,8.5,0.286,6.5,11.7,18.2,0.8,0.4,2.8,2,5.7,16.2,103,90,99.8,102.794,89.82,29.75,61.86,63.58,55.56,8.03,21165675,4059.52,380963,2637436.16,8676.23,258117.99
193,Cory Joseph\josepco01,SG,25,TOR,4,0,83,7.3,15.3,0.48,0,1.2,0,7.3,14,0.522,0,0,,1.8,3.7,5.5,6.1,3.7,0,4.3,2.4,14.6,92,102,94.8,87.216,96.696,20.75,40.98,35.74,39.63,-3.89,7330000,2500.97,184973.82,-1886732.96,4307.96,89390.24
194,Frank Kaminsky\kaminfr01,C,23,CHO,2,0,49,10.1,20.3,0.5,3,8.1,0.375,7.1,12.2,0.583,2,2,1,3,6.1,9.1,4.1,1,0,3,3,25.3,111,103,96.7,107.337,99.601,24.5,49.36,52.98,49.16,3.82,2730000,628.42,55532.55,714981.6,1358.89,33292.68
195,Enes Kanter\kanteen01,C,24,OKC,4,0,82,10.7,22.6,0.475,0,1.1,0,10.7,21.5,0.5,2.8,4.5,0.625,5.6,12.4,18.1,0,1.1,0.6,3.4,5.1,24.3,97,91,103.7,100.589,94.367,20.5,44.29,44.55,41.79,2.76,17145838,4693.57,410248.68,6222104.91,10199.78,209095.59
196,Michael Kidd-Gilchrist\kiddgmi01,SF,23,CHO,4,4,120,6.2,13.2,0.469,0,0.8,0,6.2,12.4,0.5,3.7,5.4,0.692,3.7,11.2,14.9,0.8,2.5,2.5,1.2,3.7,16.1,109,94,96.7,105.403,90.898,30,60.44,63.7,54.94,8.77,13000000,2488.69,236636.94,1482924.8,5284.55,158536.59
197,Sean Kilpatrick\kilpase01,SG,27,BRK,5,0,125,10.7,22.5,0.475,3.8,8.4,0.455,6.9,14.1,0.486,6.5,6.9,0.944,0.8,7.3,8,3.1,1.9,0.4,3.4,2.7,31.7,115,109,100.6,115.69,109.654,25,52.4,60.62,57.45,3.16,980431,197.25,17064.59,310006.68,478.26,11956.48
198,Brandon Knight\knighbr03,SG,25,PHO,5,1,151,7.1,21.1,0.338,1.6,6.2,0.25,5.6,14.9,0.375,5.6,5.9,0.947,0.9,2.8,3.7,4,0.9,0,4,3.1,21.4,88,110,102.3,90.024,112.53,30.2,64.36,57.94,72.43,-14.49,12606250,2653.21,174050.89,-870254.47,5090.55,153734.76
199,Kyle Korver\korveky01,SG,35,ATL,4,4,106,6.8,13.2,0.517,4.5,9.5,0.476,2.3,3.6,0.625,0,0,,0,4.1,4.1,4.1,1.8,0,3.2,3.2,18.2,110,101,99.7,109.67,100.697,26.5,55.04,60.37,55.43,4.94,5239437,1058.48,94529.7,1060833.34,2411.15,63895.57
200,Kosta Koufos\koufoko01,C,27,SAC,5,4,107,5.7,12.9,0.444,0,0.5,0,5.7,12.4,0.462,0,0.5,0,3.8,13.4,17.2,3.3,1.4,1.4,5.2,5.7,11.5,78,102,94,73.32,95.88,21.4,41.91,30.73,40.18,-9.45,8046500,3193.52,200252.8,-851074.41,4585.42,98128.05
201,Mindaugas Kuzminskas\kuzmimi01,SF,27,NYK,2,0,15,13,26,0.5,6.5,13,0.5,6.5,13,0.5,9.8,13,0.75,3.3,3.3,6.5,0,3.3,0,0,0,42.3,135,112,98.4,132.84,110.208,7.5,15.38,20.42,16.94,3.48,2898000,1730.38,171029.15,832837.6,4712.2,35341.46
202,Jeremy Lamb\lambje01,SG,24,CHO,3,0,41,10.9,27.9,0.391,0,7.3,0,10.9,20.6,0.529,3.6,4.8,0.75,2.4,12.1,14.5,3.6,1.2,1.2,0,6.1,25.4,97,98,96.7,93.799,94.766,13.67,27.53,25.83,26.09,-0.27,6511628,3074.89,249568.17,-24457680.6,5810.49,79410.1
203,Nicolas Laprovittola\laproni01,PG,27,SAS,4,0,27,3.8,9.5,0.4,0,5.7,0,3.8,3.8,1,5.7,5.7,1,0,7.6,7.6,11.4,0,0,3.8,7.6,13.3,111,107,93.9,104.229,100.473,6.75,13.2,13.76,13.27,0.5,543471,481.55,40963.67,1095778.22,981.88,6627.7
204,Joffrey Lauvergne\lauvejo01,C,25,OKC,3,0,32,2.9,4.3,0.667,0,1.4,0,2.9,2.9,1,1.4,2.9,0.5,4.3,7.2,11.6,7.2,2.9,0,0,4.3,7.2,165,90,103.7,171.105,93.33,10.67,23.04,39.43,21.51,17.92,1709720,528.79,79494.57,95393.49,1954.71,20850.24
205,Zach LaVine\lavinza01,SG,21,MIN,3,3,100,12.3,23.6,0.522,5.6,11.3,0.5,6.7,12.3,0.542,6.2,6.7,0.923,0,7.2,7.2,3.6,0.5,0,3.1,4.1,36.4,129,106,93.5,120.615,99.11,33.33,64.93,78.32,64.35,13.96,2240880,348.94,34821.86,160483.37,819.83,27327.8
206,Ty Lawson\lawsoty01,PG,29,SAC,5,5,165,4,11.4,0.351,1.2,4.3,0.286,2.8,7.1,0.391,1.2,1.9,0.667,1.5,4,5.6,9.6,2.8,0.3,2.2,3.4,10.5,102,106,94,95.88,99.64,33,64.63,61.96,64.39,-2.43,1315448,258.9,20428.64,-541358.9,486.12,16042.05
207,Jake Layman\laymaja01,SF,22,POR,1,0,8,35.6,47.5,0.75,29.7,41.6,0.714,5.9,5.9,1,0,0,,0,5.9,5.9,5.9,5.9,0,0,0,100.9,178,102,101.1,179.958,103.122,8,16.85,30.32,17.38,12.95,600000,241.31,34530.27,46343.26,914.63,7317.07
208,Courtney Lee\leeco01,SG,31,NYK,4,4,110,7.1,15.5,0.457,2.2,5.8,0.385,4.9,9.8,0.5,0.9,0.9,1,0.4,3.1,3.5,1.8,1.3,0.9,2.2,3.1,17.3,98,115,98.4,96.432,113.16,27.5,56.38,54.36,63.79,-9.43,11242000,2521.87,176223.61,-1192100.87,4985.37,137097.56
209,David Lee\leeda02,PF,33,SAS,5,1,82,9.4,16.2,0.577,0,0,,9.4,16.2,0.577,4.4,4.4,1,6.9,11.2,18.1,3.1,2.5,0.6,1.9,6.9,23.1,133,99,93.9,124.887,92.961,16.4,32.08,40.07,29.82,10.24,1551659,472.28,52026.82,151489.86,1153.82,18922.67
210,Alex Len\lenal01,C,23,PHO,5,0,103,7.3,18.2,0.4,0,0.5,0,7.3,17.8,0.41,7.3,9.1,0.8,4.1,7.7,11.8,2.3,1.4,3.2,1.8,8.7,21.9,106,103,102.3,108.438,105.369,20.6,43.9,47.61,46.26,1.35,4823621,1235.6,104269.84,3579931.13,2855.57,58824.65
211,Kawhi Leonard\leonaka01,SF,25,SAS,5,5,161,14.3,27.9,0.511,2.9,7,0.409,11.4,21,0.545,13.7,14.3,0.956,1,5.7,6.7,6,4.8,0.3,2.9,3.5,45.1,132,97,93.9,123.948,91.083,32.2,62.99,78.08,57.37,20.7,17638063,2754.97,307420.86,851994.96,6680.07,215098.33
212,Meyers Leonard\leoname01,PF,24,POR,4,0,57,5,15,0.333,2.5,8.3,0.3,2.5,6.7,0.375,0,0,,0.8,6.7,7.5,5.8,0,0.8,0.8,6.7,12.5,96,113,101.1,97.056,114.243,14.25,30.01,29.13,34.29,-5.16,9213484,3857.12,268701.14,-1786072.26,7884.88,112359.56
213,Jon Leuer\leuerjo01,PF,27,DET,5,0,131,6.9,14.2,0.486,1.1,3.4,0.333,5.7,10.7,0.536,0.8,0.8,1,3.1,10,13,1.1,0.8,2.3,1.1,3.8,15.7,111,98,95.6,106.116,93.688,26.2,52.18,55.37,48.89,6.49,10991957,2420.82,224839.76,1694945.86,5116.35,134048.26
214,DeAndre Liggins\liggide01,SG,28,CLE,3,0,12,8.3,12.5,0.667,0,0,,8.3,12.5,0.667,0,0,,0,12.5,12.5,12.5,0,4.2,4.2,4.2,16.6,123,100,96.2,118.326,96.2,4,8.02,9.49,7.71,1.77,1015696,1305.8,131702.75,572620.65,3096.63,12386.54
215,Damian Lillard\lillada01,PG,26,POR,5,5,184,14.5,28.9,0.5,3.4,9.3,0.361,11.1,19.6,0.566,9.8,11.4,0.864,0.8,7,7.7,5.9,1.3,0.3,4.1,4.9,42.1,116,111,101.1,117.276,112.221,36.8,77.51,90.9,86.98,3.92,24328425,3263.87,279693.34,6209192.11,8062.18,296688.11
216,Jeremy Lin\linje01,PG,28,BRK,5,5,134,9.3,20.6,0.448,2.1,6.8,0.316,7.1,13.9,0.513,6.1,7.8,0.773,0.7,6.1,6.8,11,2.5,0.7,4.3,0.7,26.7,112,108,100.6,112.672,108.648,26.8,56.17,63.29,61.03,2.26,11483254,2212.81,188170.57,5080605.36,5225.36,140039.68
217,Shaun Livingston\livinsh01,PG,31,GSW,4,0,60,5.4,9.3,0.583,0,0.8,0,5.4,8.5,0.636,1.5,2.3,0.667,0,3.9,3.9,5.4,2.3,0,4.6,4.6,12.4,90,110,103.6,93.24,113.96,15,32.38,30.19,36.89,-6.71,5782450,2336.07,156729.11,-862010.11,4701.18,70517.68
218,Kevon Looney\looneke01,PF,20,GSW,4,0,21,6.6,13.2,0.5,0,0,,6.6,13.2,0.5,4.4,6.6,0.667,6.6,8.8,15.4,6.6,0,0,4.4,13.2,17.7,109,111,103.6,112.924,114.996,5.25,11.33,12.8,13.03,-0.23,1182840,1127.32,90774.83,-5038003.1,2747.6,14424.88
219,Brook Lopez\lopezbr01,C,28,BRK,4,4,98,13.6,27.7,0.491,2.4,7.3,0.333,11.2,20.4,0.548,8.8,10.7,0.818,4.4,6.8,11.2,1,1,1,4.9,2.9,38.5,109,110,100.6,109.654,110.66,24.5,51.35,56.31,56.82,-0.52,21165675,4584.28,372493.44,-40974278.48,10535.43,258117.99
220,Robin Lopez\lopezro01,C,28,CHI,4,4,80,7.5,16.2,0.462,0,0,,7.5,16.2,0.462,5,7.5,0.667,8.1,6.9,15,3.1,0,3.7,1.9,4.4,19.9,120,103,96.3,115.56,99.189,20,40.13,46.37,39.8,6.57,13219250,3476.73,332145.41,2012410.44,8060.52,161210.37
221,Kevin Love\loveke01,PF,28,CLE,4,4,124,10.9,25.3,0.429,2,7.2,0.278,8.8,18.1,0.489,10.1,11.3,0.893,3.2,9.7,12.9,1.6,2.4,1.6,3.2,4.8,33.8,113,99,96.2,108.706,95.238,31,62.13,67.54,59.17,8.37,21165675,3821.81,357706.09,2529493.03,8326.39,258117.99
222,Kyle Lowry\lowryky01,PG,30,TOR,4,4,148,8.6,21.2,0.403,2.1,7.2,0.286,6.5,14,0.463,6.2,7.5,0.818,0.3,4.1,4.4,7.2,2.7,0,4.8,4.1,25.3,101,104,94.8,95.748,98.592,37,73.08,69.97,72.05,-2.08,12000000,2091.55,166560.01,-5774080.44,3955.17,146341.46
223,Timothe Luwawu-Cabarrot\luwawti01,SF,21,PHI,3,0,13,0,7.5,0,0,3.7,0,0,3.7,0,0,0,,0,3.7,3.7,3.7,3.7,0,3.7,0,0,17,105,98.6,16.762,103.53,4.33,8.9,1.49,9.22,-7.72,1326960,10845.77,143990.5,-171806.85,3734.41,16182.44
224,Trey Lyles\lylestr01,PF,21,UTA,5,0,106,6.5,19.9,0.325,2.5,9,0.278,4,11,0.364,1,1,1,1,9,10,3.5,0,1,3,3,16.5,80,105,90.8,72.64,95.34,21.2,40.1,29.13,38.23,-9.1,2340600,979.84,61216.93,-257111.13,1346.41,28543.9
225,Shelvin Mack\macksh01,PG,26,UTA,5,0,85,9.3,21.8,0.429,1.9,7.5,0.25,7.5,14.3,0.522,1.2,2.5,0.5,0,5,5,5.6,3.1,0,4.4,5.6,21.8,87,101,90.8,78.996,91.708,17,32.16,25.4,29.49,-4.09,2433334,1168.12,82508.93,-595243.01,1745.58,29674.8
226,Thon Maker\makerth01,PF,19,MIL,1,0,2,0,0,,0,0,,0,0,,0,0,,0,24.4,24.4,0,0,0,0,0,0,,102,98.6,0,100.572,2,4.11,0,4.13,-4.13,2568600,#DIV/0!,621661.14,-621661.14,15662.2,31324.39
227,Boban Marjanovic\marjabo01,C,28,DET,2,0,8,6.3,18.8,0.333,0,0,,6.3,18.8,0.333,0,0,,0,6.3,6.3,0,6.3,0,0,12.5,12.5,72,91,95.6,68.832,86.996,4,7.97,5.48,6.93,-1.45,7000000,15567.44,1010001.71,-4837376.61,21341.46,85365.85
228,Jarell Martin\martija01,PF,22,MEM,4,2,75,7.5,17.7,0.423,1.4,4.1,0.333,6.1,13.6,0.45,4.1,6.1,0.667,2.7,7.5,10.2,0.7,2.7,0.7,4.1,8.8,20.4,90,102,94.2,84.78,96.084,18.75,36.8,31.2,35.36,-4.16,1286160,502.78,36377.51,-309208.85,836.53,15684.88
229,Wesley Matthews\matthwe02,SG,30,DAL,4,4,153,6.6,21.1,0.313,3,12.5,0.237,3.6,8.6,0.423,4.6,5,0.933,0.7,4.3,5,3,2,0.3,1.3,5,20.8,94,110,95.1,89.394,104.61,38.25,75.78,67.75,79.28,-11.53,17100000,3078.24,215701.02,-1482944.48,5451.94,208536.59
230,Luc Mbah a Moute\mbahalu01,PF,30,LAC,4,4,77,1.2,6.9,0.182,0,2.5,0,1.2,4.4,0.286,2.5,5.6,0.444,3.1,2.5,5.6,1.2,1.9,0.6,0.6,0,5,76,95,99.8,75.848,94.81,19.25,40.02,30.36,37.95,-7.59,2203000,884.99,58055.09,-290275.46,1395.63,26865.85
231,James Michael McAdoo\mcadoja01,PF,24,GSW,1,0,9,10.3,15.4,0.667,0,0,,10.3,15.4,0.667,5.1,10.3,0.5,0,5.1,5.1,0,0,0,0,0,25.7,124,115,103.6,128.464,119.14,9,19.43,24.95,23.14,1.81,980431,479.14,42364.14,541319.59,1328.5,11956.48
232,Patrick McCaw\mccawpa01,SG,21,GSW,2,0,19,4.9,9.8,0.5,2.4,7.3,0.333,2.4,2.4,1,0,0,,0,0,0,7.3,2.4,2.4,0,2.4,12.2,141,110,103.6,146.076,113.96,9.5,20.5,29.95,23.37,6.59,543471,221.28,23258.51,82530.18,697.65,6627.7
233,Sheldon McClellan\mcclesh01,SG,24,WAS,2,0,6,24.9,33.1,0.75,8.3,16.6,0.5,16.6,16.6,1,0,0,,0,0,0,0,16.6,0,0,0,58,157,85,96.5,151.505,82.025,3,6.03,9.14,4.95,4.19,543471,725.32,109855.75,129690.82,2209.23,6627.7
234,C.J. McCollum\mccolcj01,SG,25,POR,5,5,179,9.8,22,0.446,2.7,5.3,0.5,7.2,16.7,0.429,5.3,5.6,0.952,1.3,5,6.4,3.7,2.1,1.1,3.7,4,27.6,104,109,101.1,105.144,110.199,35.8,75.4,79.28,83.09,-3.81,3219579,495.23,38746.14,-844665.94,1096.74,39263.16
235,T.J. McConnell\mccontj01,PG,24,PHI,4,0,73,3.3,10,0.333,0,3.3,0,3.3,6.7,0.5,1.3,2,0.667,0.7,4,4.7,14.7,4,0,4,6.7,8,90,104,98.6,88.74,102.544,18.25,37.49,33.27,38.44,-5.17,874636,320.62,22751.95,-169014.46,584.45,10666.29
236,Chris McCullough\mcculch01,PF,21,BRK,2,0,14,3.4,13.6,0.25,0,3.4,0,3.4,10.2,0.333,0,0,,10.2,6.8,17,0,0,0,0,0,6.8,92,114,100.6,92.552,114.684,7,14.67,13.58,16.83,-3.25,1191480,1070.12,70815.63,-366953.73,2075.75,14530.24
237,K.J. McDaniels\mcdankj01,SF,23,HOU,5,0,89,7.3,14.6,0.5,1.7,6.2,0.273,5.6,8.4,0.667,1.1,1.1,1,1.7,3.4,5.1,0.6,2.2,2.8,1.7,3.9,17.4,110,110,96.1,105.71,105.71,17.8,35.64,37.67,37.67,0,3333333,1079.06,88483.13,#DIV/0!,2283.73,40650.4
238,Doug McDermott\mcderdo01,SF,25,CHI,3,0,73,10.2,19.8,0.517,3.4,6.8,0.5,6.8,13,0.526,3.4,4.1,0.833,0,5.5,5.5,4.8,0.7,0.7,2,4.1,27.3,126,106,96.3,121.338,102.078,24.33,48.82,59.24,49.83,9.4,2483040,511.19,49827.02,264083.2,1244.42,30280.98
239,JaVale McGee\mcgeeja01,C,29,GSW,2,0,9,15.4,25.7,0.6,0,0,,15.4,25.7,0.6,0,5.1,0,0,0,0,5.1,0,0,10.3,0,30.9,74,118,103.6,76.664,122.248,4.5,9.71,7.45,11.87,-4.43,1403611,2298.85,118215.38,-317032.15,3803.82,17117.21
240,Rodney McGruder\mcgruro01,SG,25,MIA,4,0,74,2.7,9.5,0.286,2,4.7,0.429,0.7,4.7,0.143,2.7,3.4,0.8,2,2,4.1,1.4,1.4,0.7,0.7,5.4,10.2,104,106,95.6,99.424,101.336,18.5,36.85,36.63,37.34,-0.7,543471,180.92,14555.4,-771436.36,358.25,6627.7
